Breviolum88647	Transcription elongation factor implicated in the maintenance of proper chromatin structure in actively transcribed regions
Breviolum82459	peptide-methionine (S)-S-oxide reductase activity
Breviolum98445	-
Breviolum244246	glutamine biosynthetic process
Breviolum18937	Protein tyrosine kinase
Breviolum275349	Chlorophyll A-B binding protein
Breviolum16784	Ion channel
Breviolum94031	ATP synthesis coupled proton transport
Breviolum51304	Source PGD
Breviolum392666	Novel protein. Source PGD
Breviolum9977	ATP-dependent Clp protease adaptor protein ClpS
Breviolum384727	Alg9-like mannosyltransferase family
Breviolum229426	Belongs to the ALAD family
Breviolum268603	xaa-Pro dipeptidase
Breviolum370998	Serine threonine-protein phosphatase PP1-gamma catalytic subunit
Breviolum40072	activity. It is involved in the biological process described with transport
Breviolum6211	Voltage gated chloride channel
Breviolum69447	Belongs to the major facilitator superfamily. Sugar transporter (TC 2.A.1.1) family
Breviolum232352	ABC1 family
Breviolum32119	Dihydroxy-acid dehydratase. Source PGD
Breviolum47661	palmitoyl-(protein) hydrolase activity
Breviolum38739	phospholipase Carboxylesterase
Breviolum344006	Belongs to the class I-like SAM-binding methyltransferase superfamily. RsmB NOP family
Breviolum255142	Elongation factor 2
Breviolum28715	DNA ligase
Breviolum74113	Belongs to the DHHC palmitoyltransferase family
Breviolum21284	COG0564 Pseudouridylate synthases, 23S RNA-specific
Breviolum85050	Involved in the biosynthesis of the osmoprotectant glycine betaine. Catalyzes the oxidation of choline to betaine aldehyde and betaine aldehyde to glycine betaine at the same rate
Breviolum71202	Proteasome assembly chaperone 4
Breviolum69276	PHD finger-like domain-containing protein
Breviolum92806	Alpha/beta hydrolase family
Breviolum265070	Belongs to the peptidase S1 family
Breviolum22642	Catalyzes the dehydration of the S-form of NAD(P)HX at the expense of ATP, which is converted to ADP. Together with NAD(P)HX epimerase, which catalyzes the epimerization of the S- and R-forms, the enzyme allows the repair of both epimers of NAD(P)HX, a damaged form of NAD(P)H that is a result of enzymatic or heat-dependent hydration
Breviolum51339	PFAM alpha beta hydrolase fold
Breviolum93069	anthranilate synthase activity
Breviolum18737	cysteine biosynthetic process from serine
Breviolum92442	nucleoside hydrolase
Breviolum72491	Macro domain
Breviolum168847	PFAM major intrinsic protein
Breviolum6346	Calcium-dependent protein kinase
Breviolum312615	oxidoreductase activity
Breviolum33253	reductase small
Breviolum365434	Found in Skp1 protein family
Breviolum81686	Endonuclease/Exonuclease/phosphatase family
Breviolum387385	Leucine carboxyl methyltransferase
Breviolum92413	Leucine rich repeat containing 56
Breviolum351813	RNA-3'-phosphate cyclase activity
Breviolum210387	Ribosomal protein L14
Breviolum44475	The glycine cleavage system catalyzes the degradation of glycine. The P protein binds the alpha-amino group of glycine through its pyridoxal phosphate cofactor
Breviolum359973	disulfide-isomerase
Breviolum33162	mRNA transport
Breviolum174382	Golgi to plasma membrane protein transport
Breviolum33270	Folate receptor family
Breviolum169178	Not1 N-terminal domain, CCR4-Not complex component
Breviolum387084	peptidyl-prolyl cis-trans isomerase activity
Breviolum31439	Belongs to the class VI-like SAM-binding methyltransferase superfamily. Isoprenylcysteine carboxyl methyltransferase family
Breviolum195598	voltage-gated chloride channel activity
Breviolum31613	Choline/ethanolamine kinase
Breviolum81591	alpha/beta hydrolase fold
Breviolum68479	Signal recognition particle
Breviolum205799	cyanate hydratase activity
Breviolum351872	pectin acetylesterase activity
Breviolum17293	Malic enzyme
Breviolum58932	Protein MEI2-like 4 isoform X1
Breviolum51219	EF-hand, calcium binding motif
Breviolum344648	ER lumen protein retaining receptor
Breviolum99064	COG0659 Sulfate permease and related transporters (MFS superfamily
Breviolum226309	transferase activity, transferring hexosyl groups
Breviolum384404	Binds to the catalytic subunit of the cyclin dependent kinases and is essential for their biological function
Breviolum63729	arsenical resistance protein ArsH
Breviolum238780	Domain in Tre-2, BUB2p, and Cdc16p. Probable Rab-GAPs.
Breviolum405750	acetylcholine transport
Breviolum304606	Transcription
Breviolum176857	Chlorophyll A-B binding protein
Breviolum33366	NUDIX domain
Breviolum9460	Alpha-kinase family
Breviolum78423	5' nucleotidase family
Breviolum32866	function. Source PGD
Breviolum47298	Catalyzes the reversible transfer of the terminal phosphate group between ATP and AMP. Plays an important role in cellular energy homeostasis and in adenine nucleotide metabolism
Breviolum206928	ATP binding
Breviolum33465	Beta-ketoacyl synthase, N-terminal domain
Breviolum219652	Belongs to the thioredoxin family
Breviolum20786	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-4
Breviolum16676	Spastic paraplegia 21 (Autosomal recessive, Mast syndrome)
Breviolum25506	Syntaxin 6, N-terminal
Breviolum396985	Hsp90 protein
Breviolum58440	Belongs to the purine pyrimidine phosphoribosyltransferase family
Breviolum264201	shikimate 3-dehydrogenase (NADP+) activity
Breviolum83261	UDP-glucose 6-dehydrogenase
Breviolum50901	Mo25-like
Breviolum57462	Catalyzes the epimerization of the S- and R-forms of NAD(P)HX, a damaged form of NAD(P)H that is a result of enzymatic or heat-dependent hydration. This is a prerequisite for the S- specific NAD(P)H-hydrate dehydratase to allow the repair of both epimers of NAD(P)HX
Breviolum172928	Chlorophyll A-B binding protein
Breviolum61847	MOB kinase activator-like
Breviolum179701	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates
Breviolum209914	motif in proteasome subunits, Int-6, Nip-1 and TRIP-15
Breviolum19940	Calcineurin-like phosphoesterase
Breviolum290512	Psort location Cytoplasmic, score 9.97
Breviolum172082	Elongation factor 2
Breviolum85812	OTU-like cysteine protease
Breviolum307974	Domain of unknown function (DUF1977)
Breviolum31768	U-box domain-containing protein
Breviolum28541	oxidoreductase activity
Breviolum269164	Purple acid phosphatase
Breviolum45967	Source PGD
Breviolum384167	Ras-related protein
Breviolum82835	Peptidyl-prolyl cis-trans isomerase
Breviolum56874	Histidyl-tRNA synthetase
Breviolum49821	DNA binding
Breviolum234790	PPIases accelerate the folding of proteins. It catalyzes the cis-trans isomerization of proline imidic peptide bonds in oligopeptides
Breviolum40359	motif in proteasome subunits, Int-6, Nip-1 and TRIP-15
