Breviolum109871	protein serine/threonine kinase activity
Breviolum30797	Catalyzes the sequential NAD-dependent oxidations of L- histidinol to L-histidinaldehyde and then to L-histidine
Breviolum636915	Ribosomal RNA methyltransferase
Breviolum609486	Essential component of the cytosolic iron-sulfur (Fe S) protein assembly machinery. Required for the maturation of extramitochondrial Fe S proteins
Breviolum249948	PB1 domain
Breviolum361015	DNA excision repair protein ERCC-6-like 2
Breviolum28830	Possible plasma membrane-binding motif in junctophilins, PIP-5-kinases and protein kinases.
Breviolum219029	isomerase activity
Breviolum773815	lipoprotein localization
Breviolum604220	RNA binding domain
Breviolum166708	Belongs to the AAA ATPase family
Breviolum705233	Acetyl-CoA carboxylase, central region
Breviolum294717	Belongs to the eukaryotic ribosomal protein eL38 family
Breviolum479571	Glycosyl hydrolase family 81
Breviolum350143	FGFR1 oncogene partner
Breviolum1264	Displays ATPase and GTPase activities
Breviolum308422	ATPase activity, coupled to transmembrane movement of substances
Breviolum206229	protein serine/threonine kinase activity
Breviolum610120	2Fe-2S iron-sulfur cluster binding domain
Breviolum11605	alpha-1,3-glucosidase activity
Breviolum271747	Poly(ADP-ribose) polymerase catalytic domain
Breviolum614774	Molecular chaperone DnaJ
Breviolum779943	FK506 binding
Breviolum677029	Palmitoyl-protein thioesterase
Breviolum248228	TerD domain
Breviolum624313	belongs to the protein kinase superfamily
Breviolum864944	ADP-ribosylation factor family
Breviolum17980	AMP-binding enzyme C-terminal domain
Breviolum315953	protein modification by small protein conjugation
Breviolum352765	Belongs to the pyruvate kinase family
Breviolum8816	sulfuric ester hydrolase activity
Breviolum615240	structural constituent of ribosome
Breviolum688443	Reversible hydration of carbon dioxide
Breviolum571378	Tyrosine 3-monooxygenase tryptophan 5-monooxygenase activation protein, beta polypeptide like
Breviolum276658	Responsible for synthesis of pseudouridine from uracil
Breviolum687741	Conserved region in glutamate synthase
Breviolum329294	Cold shock protein domain
Breviolum227451	protein polyglycylation
Breviolum108815	B9 domain-containing protein 2
Breviolum11134	Belongs to the DEAD box helicase family
Breviolum4618	Belongs to the mitochondrial carrier (TC 2.A.29) family
Breviolum180102	ATP-dependent RNA helicase which is a subunit of the eIF4F complex involved in cap recognition and is required for mRNA binding to ribosome. In the current model of translation initiation, eIF4A unwinds RNA secondary structures in the 5'-UTR of mRNAs which is necessary to allow efficient binding of the small ribosomal subunit, and subsequent scanning for the initiator codon (By similarity)
Breviolum871827	Mitogen-activated protein kinase kinase kinase
Breviolum58754	2OG-Fe(II) oxygenase superfamily
Breviolum28784	FAD binding domain
