Breviolum17138	Chlorophyll A-B binding protein
Breviolum11684	Protease Do-like 1 chloroplastic
Breviolum67225	peptidase. Source PGD
Breviolum89954	-
Breviolum2178	transferase activity, transferring hexosyl groups
Breviolum77933	protein serine/threonine kinase activity
Breviolum47098	Proteasome subunit beta type-6. Source PGD
Breviolum95543	Haloacid dehalogenase-like hydrolase
Breviolum56036	ammonium transmembrane transporter activity
Breviolum98437	phosphoprotein phosphatase activity
Breviolum98487	Lysophospholipase-like protein 1
Breviolum67540	D-isomer specific 2-hydroxyacid dehydrogenase, NAD binding domain
Breviolum65436	Catalyzes the transfer of a phosphate group to glutamate to form L-glutamate 5-phosphate
Breviolum20897	Functions as component of the Arp2 3 complex which is involved in regulation of actin polymerization and together with an activating nucleation-promoting factor (NPF) mediates the formation of branched actin networks
Breviolum97931	Casein kinase substrate phosphoprotein PP28
Breviolum12457	-
Breviolum56523	nucleotide catabolic process
Breviolum1480	Ring finger domain
Breviolum43639	GPI mannosyltransferase
Breviolum86772	Trafficking protein particle complex subunit
Breviolum18409	Methyltransferase FkbM domain
Breviolum55811	PUA-like domain
Breviolum85185	Calcium-binding protein
Breviolum55405	Nucleolar protein Nop56. Source PGD
Breviolum66213	MYND finger
Breviolum56585	protein deneddylation
Breviolum29145	-
Breviolum8918	Enoyl-(Acyl carrier protein) reductase
Breviolum89187	Histone H2B
Breviolum949	Si ch211-195b15.8
Breviolum970	nitrite reductase (NAD(P)H) large subunit
Breviolum97230	Aldehyde dehydrogenase family
Breviolum8234	Malate/L-lactate dehydrogenase
Breviolum16325	Peptidase family M1 domain
Breviolum9549	Fibronectin type III-like domain
Breviolum76710	poly(A)-specific ribonuclease activity
Breviolum85306	Iron-binding zinc finger CDGSH type
Breviolum39870	2 iron, 2 sulfur cluster binding
Breviolum23055	reductase small
Breviolum47291	Fragile site, folic acid type, rare, fra(10)(q23.3) or fra(10)(q24.2) candidate 1
Breviolum26603	COG3210 Large exoproteins involved in heme utilization or adhesion
Breviolum16079	allele of
Breviolum68957	B12 binding domain
Breviolum47009	3-hydroxy-lignoceroyl-CoA dehydratase activity
Breviolum46194	Lysine methyltransferase
Breviolum22781	Component of the ubiquinol-cytochrome c reductase complex (complex III or cytochrome b-c1 complex), which is a respiratory chain that generates an electrochemical potential coupled to ATP synthesis
Breviolum1456	initiation factor 4E
Breviolum18926	phytanoyl-CoA dioxygenase activity
Breviolum18334	Aldo/keto reductase family
Breviolum47530	RNA recognition motif
Breviolum82785	Transporter Component
Breviolum85877	aldehyde dehydrogenase (NAD) activity
Breviolum51497	2-nitropropane dioxygenase
Breviolum557	Lariat debranching enzyme, C-terminal domain
Breviolum79315	Belongs to the cyclic nucleotide phosphodiesterase family
Breviolum38134	Inorganic H+ pyrophosphatase
Breviolum57159	heme oxidation
Breviolum24547	Provides the precursors necessary for DNA synthesis. Catalyzes the biosynthesis of deoxyribonucleotides from the corresponding ribonucleotides
Breviolum4593	Belongs to the DHHC palmitoyltransferase family
Breviolum46614	PFAM Aspartate ornithine carbamoyltransferase, carbamoyl-P binding
Breviolum87136	telomeric D-loop binding
Breviolum56119	protein polyglutamylation
Breviolum20222	cysteine-type endopeptidase activity
Breviolum57051	peptide-aspartate beta-dioxygenase activity
Breviolum8191	Peptide chain release factor 2 directs the termination of translation in response to the peptide chain termination codons UGA and UAA
Breviolum55710	acetyl-CoA carboxylase
Breviolum24043	Cotranslationally removes the N-terminal methionine from nascent proteins. The N-terminal methionine is often cleaved when the second residue in the primary sequence is small and uncharged (Met-Ala-, Cys, Gly, Pro, Ser, Thr, or Val)
Breviolum50037	Pyridoxamine 5'-phosphate oxidase
Breviolum96668	Belongs to the class I-like SAM-binding methyltransferase superfamily. RsmB NOP family
Breviolum13532	Photosystem II 12 kDa extrinsic protein (PsbU)
Breviolum101157	Periplasmic binding protein
Breviolum1362	cellulose 1,4-beta-cellobiosidase activity
Breviolum99777	Elongation factor Tu GTP binding domain
Breviolum11781	Eukaryotic translation elongation factor 1 alpha
Breviolum19665	Chlorophyll A-B binding protein
Breviolum4203	isocitrate dehydrogenase (NADP+) activity
Breviolum7503	Leucine rich repeat
Breviolum19175	hydrolases or acyltransferases (alpha beta hydrolase superfamily)
Breviolum10637	ENTH domain-containing protein
Breviolum71781	Haloacid dehalogenase-like hydrolase
Breviolum66747	glutamyl-tRNA reductase activity
Breviolum903	UMP salvage
Breviolum23757	Belongs to the small heat shock protein (HSP20) family
Breviolum2575	50S ribosome-binding GTPase
Breviolum4902	WD domain, G-beta repeat
Breviolum37572	RNA-binding protein
